A01	0	100000	28
A01	100000	200000	24
A01	200000	300000	29
A01	300000	400000	25
A01	400000	500000	31
A01	500000	600000	16
A01	600000	700000	22
A01	700000	800000	25
A01	800000	900000	20
A01	900000	1000000	21
A01	1000000	1100000	26
A01	1100000	1200000	20
A01	1200000	1300000	14
A01	1300000	1400000	29
A01	1400000	1500000	29
A01	1500000	1600000	23
A01	1600000	1700000	20
A01	1700000	1800000	27
A01	1800000	1900000	25
A01	1900000	2000000	25
A01	2000000	2100000	22
A01	2100000	2200000	31
A01	2200000	2300000	19
A01	2300000	2400000	21
A01	2400000	2500000	14
A01	2500000	2600000	22
A01	2600000	2700000	22
A01	2700000	2800000	28
A01	2800000	2900000	18
A01	2900000	3000000	27
A01	3000000	3100000	24
A01	3100000	3200000	26
A01	3200000	3300000	27
A01	3300000	3400000	27
A01	3400000	3500000	21
A01	3500000	3600000	15
A01	3600000	3700000	20
A01	3700000	3800000	19
A01	3800000	3900000	23
A01	3900000	4000000	26
A01	4000000	4100000	13
A01	4100000	4200000	27
A01	4200000	4300000	15
A01	4300000	4400000	23
A01	4400000	4500000	25
A01	4500000	4600000	17
A01	4600000	4700000	18
A01	4700000	4800000	19
A01	4800000	4900000	17
A01	4900000	5000000	21
A01	5000000	5100000	24
A01	5100000	5200000	20
A01	5200000	5300000	21
A01	5300000	5400000	15
A01	5400000	5500000	22
A01	5500000	5600000	16
A01	5600000	5700000	17
A01	5700000	5800000	13
A01	5800000	5900000	24
A01	5900000	6000000	24
A01	6000000	6100000	24
A01	6100000	6200000	21
A01	6200000	6300000	20
A01	6300000	6400000	21
A01	6400000	6500000	15
A01	6500000	6600000	22
A01	6600000	6700000	24
A01	6700000	6800000	18
A01	6800000	6900000	24
A01	6900000	7000000	18
A01	7000000	7100000	24
A01	7100000	7200000	17
A01	7200000	7300000	16
A01	7300000	7400000	15
A01	7400000	7500000	10
A01	7500000	7600000	23
A01	7600000	7700000	20
A01	7700000	7800000	28
A01	7800000	7900000	17
A01	7900000	8000000	18
A01	8000000	8100000	25
A01	8100000	8200000	28
A01	8200000	8300000	15
A01	8300000	8400000	23
A01	8400000	8500000	26
A01	8500000	8600000	23
A01	8600000	8700000	14
A01	8700000	8800000	18
A01	8800000	8900000	25
A01	8900000	9000000	19
A01	9000000	9100000	17
A01	9100000	9200000	25
A01	9200000	9300000	18
A01	9300000	9400000	16
A01	9400000	9500000	23
A01	9500000	9600000	17
A01	9600000	9700000	23
A01	9700000	9800000	19
A01	9800000	9900000	33
A01	9900000	10000000	20
A01	10000000	10100000	25
A01	10100000	10200000	27
A01	10200000	10300000	13
A01	10300000	10400000	11
A01	10400000	10500000	24
A01	10500000	10600000	21
A01	10600000	10700000	17
A01	10700000	10800000	16
A01	10800000	10900000	17
A01	10900000	11000000	15
A01	11000000	11100000	20
A01	11100000	11200000	23
A01	11200000	11300000	30
A01	11300000	11400000	14
A01	11400000	11500000	20
A01	11500000	11600000	18
A01	11600000	11700000	14
A01	11700000	11800000	18
A01	11800000	11900000	15
A01	11900000	12000000	10
A01	12000000	12100000	12
A01	12100000	12200000	11
A01	12200000	12300000	8
A01	12300000	12400000	14
A01	12400000	12500000	22
A01	12500000	12600000	7
A01	12600000	12700000	17
A01	12700000	12800000	7
A01	12800000	12900000	8
A01	12900000	13000000	11
A01	13000000	13100000	10
A01	13100000	13200000	21
A01	13200000	13300000	20
A01	13300000	13400000	11
A01	13400000	13500000	9
A01	13500000	13600000	17
A01	13600000	13700000	16
A01	13700000	13800000	18
A01	13800000	13900000	10
A01	13900000	14000000	14
A01	14000000	14100000	11
A01	14100000	14200000	14
A01	14200000	14300000	20
A01	14300000	14400000	9
A01	14400000	14500000	11
A01	14500000	14600000	9
A01	14600000	14700000	14
A01	14700000	14800000	10
A01	14800000	14900000	10
A01	14900000	15000000	24
A01	15000000	15100000	19
A01	15100000	15200000	12
A01	15200000	15300000	11
A01	15300000	15400000	8
A01	15400000	15500000	11
A01	15500000	15600000	15
A01	15600000	15700000	22
A01	15700000	15800000	19
A01	15800000	15900000	9
A01	15900000	16000000	16
A01	16000000	16100000	20
A01	16100000	16200000	25
A01	16200000	16300000	18
A01	16300000	16400000	13
A01	16400000	16500000	6
A01	16500000	16600000	5
A01	16600000	16700000	26
A01	16700000	16800000	16
A01	16800000	16900000	13
A01	16900000	17000000	11
A01	17000000	17100000	20
A01	17100000	17200000	15
A01	17200000	17300000	22
A01	17300000	17400000	8
A01	17400000	17500000	22
A01	17500000	17600000	15
A01	17600000	17700000	13
A01	17700000	17800000	21
A01	17800000	17900000	14
A01	17900000	18000000	25
A01	18000000	18100000	15
A01	18100000	18200000	11
A01	18200000	18300000	13
A01	18300000	18400000	16
A01	18400000	18500000	14
A01	18500000	18600000	18
A01	18600000	18700000	14
A01	18700000	18800000	10
A01	18800000	18900000	19
A01	18900000	19000000	10
A01	19000000	19100000	11
A01	19100000	19200000	13
A01	19200000	19300000	15
A01	19300000	19400000	16
A01	19400000	19500000	18
A01	19500000	19600000	8
A01	19600000	19700000	19
A01	19700000	19800000	11
A01	19800000	19900000	20
A01	19900000	20000000	12
A01	20000000	20100000	19
A01	20100000	20200000	19
A01	20200000	20300000	16
A01	20300000	20400000	14
A01	20400000	20500000	14
A01	20500000	20600000	18
A01	20600000	20700000	12
A01	20700000	20800000	18
A01	20800000	20900000	19
A01	20900000	21000000	12
A01	21000000	21100000	14
A01	21100000	21200000	13
A01	21200000	21300000	17
A01	21300000	21400000	20
A01	21400000	21500000	15
A01	21500000	21600000	18
A01	21600000	21700000	19
A01	21700000	21800000	18
A01	21800000	21900000	23
A01	21900000	22000000	15
A01	22000000	22100000	15
A01	22100000	22200000	19
A01	22200000	22300000	13
A01	22300000	22400000	17
A01	22400000	22500000	20
A01	22500000	22600000	12
A01	22600000	22700000	22
A01	22700000	22800000	21
A01	22800000	22900000	13
A01	22900000	23000000	26
A01	23000000	23100000	17
A01	23100000	23200000	18
A01	23200000	23300000	18
A01	23300000	23400000	17
A01	23400000	23500000	15
A01	23500000	23600000	16
A01	23600000	23700000	15
A01	23700000	23800000	26
A01	23800000	23900000	25
A01	23900000	24000000	15
A01	24000000	24100000	26
A01	24100000	24200000	27
A01	24200000	24300000	23
A01	24300000	24400000	13
A01	24400000	24500000	20
A01	24500000	24600000	18
A01	24600000	24700000	19
A01	24700000	24800000	17
A01	24800000	24900000	22
A01	24900000	25000000	25
A01	25000000	25100000	21
A01	25100000	25200000	12
A01	25200000	25300000	20
A01	25300000	25400000	20
A01	25400000	25500000	26
A01	25500000	25600000	22
A01	25600000	25700000	22
A01	25700000	25800000	25
A01	25800000	25900000	22
A01	25900000	26000000	19
A01	26000000	26100000	24
A01	26100000	26200000	24
A01	26200000	26300000	22
A01	26300000	26400000	27
A01	26400000	26500000	18
A01	26500000	26600000	14
