hs1	195000001	197500000	36 
hs1	197500001	200000000	35 
hs1	200000001	202500000	149 
hs1	202500001	205000000	125 
hs1	205000001	207500000	191 
hs1	207500001	210000000	55 
hs1	210000001	212500000	63 
hs1	212500001	215000000	59 
hs1	215000001	217500000	34 
hs1	217500001	220000000	14 
hs1	220000001	222500000	33 
hs1	222500001	225000000	88 
hs1	225000001	227500000	81 
hs1	227500001	230000000	109 
hs1	230000001	232500000	82 
hs1	232500001	235000000	28 
hs1	235000001	237500000	130 
hs1	237500001	240000000	6 
hs1	240000001	242500000	47 
hs1	242500001	245000000	60 
hs1	245000001	247500000	52 
hs1	247500001	250000000	114 
hs10	1	2500000	50 
hs10	2500001	5000000	36 
hs10	5000001	7500000	90 
hs10	7500001	10000000	17 
hs10	10000001	12500000	61 
hs10	12500001	15000000	98 
hs10	15000001	17500000	51 
hs10	17500001	20000000	40 
hs10	20000001	22500000	44 
hs10	22500001	25000000	55 
hs10	25000001	27500000	55 
hs10	27500001	30000000	38 
hs10	30000001	32500000	48 
hs10	32500001	35000000	47 
hs10	35000001	37500000	57 
hs10	37500001	40000000	20 
hs10	42500001	45000000	55 
hs10	45000001	47500000	97 
hs10	47500001	50000000	78 
hs10	50000001	52500000	44 
hs10	52500001	55000000	35 
hs10	55000001	57500000	6 
hs10	57500001	60000000	35 
hs10	60000001	62500000	50 
hs10	62500001	65000000	18 
hs10	65000001	67500000	4 
hs10	67500001	70000000	126 
hs10	70000001	72500000	118 
hs10	72500001	75000000	121 
hs10	75000001	77500000	106 
hs10	77500001	80000000	45 
hs10	80000001	82500000	54 
hs10	82500001	85000000	24 
hs10	85000001	87500000	43 
hs10	87500001	90000000	64 
hs10	90000001	92500000	28 
hs10	92500001	95000000	78 
hs10	95000001	97500000	139 
hs10	97500001	100000000	68 
hs10	100000001	102500000	186 
hs10	102500001	105000000	100 
hs10	105000001	107500000	7 
hs10	107500001	110000000	5 
hs10	110000001	112500000	45 
hs10	112500001	115000000	76 
hs10	115000001	117500000	47 
hs10	117500001	120000000	48 
hs10	120000001	122500000	68 
hs10	122500001	125000000	62 
hs10	125000001	127500000	49 
hs10	127500001	130000000	17 
hs10	130000001	132500000	30 
hs10	132500001	135000000	67 
hs11	1	2500000	447 
hs11	2500001	5000000	194 
hs11	5000001	7500000	241 
hs11	7500001	10000000	204 
hs11	10000001	12500000	98 
hs11	12500001	15000000	71 
hs11	15000001	17500000	103 
hs11	17500001	20000000	143 
hs11	20000001	22500000	25 
hs11	22500001	25000000	15 
hs11	25000001	27500000	26 
hs11	27500001	30000000	30 
hs11	30000001	32500000	130 
hs11	32500001	35000000	108 
hs11	35000001	37500000	105 
hs11	40000001	42500000	6 
hs11	42500001	45000000	77 
hs11	45000001	47500000	261 
hs11	47500001	50000000	69 
hs11	50000001	52500000	1 
hs11	52500001	55000000	3 
hs11	55000001	57500000	133 
hs11	57500001	60000000	190 
hs11	60000001	62500000	312 
hs11	62500001	65000000	441 
hs11	65000001	67500000	574 
hs11	67500001	70000000	164 
hs11	70000001	72500000	224 
hs11	72500001	75000000	226 
hs11	75000001	77500000	155 
hs11	77500001	80000000	89 
hs11	82500001	85000000	88 
hs11	85000001	87500000	99 
hs11	87500001	90000000	38 
hs11	90000001	92500000	20 
hs11	92500001	95000000	112 
hs11	95000001	97500000	54 
hs11	97500001	100000000	6 
hs11	100000001	102500000	56 
hs11	102500001	105000000	62 
hs11	105000001	107500000	54 
hs11	107500001	110000000	66 
hs11	110000001	112500000	170 
hs11	112500001	115000000	119 
hs11	115000001	117500000	92 
hs11	117500001	120000000	252 
hs11	120000001	122500000	50 
hs11	122500001	125000000	131 
hs11	125000001	127500000	138 
hs11	127500001	130000000	56 
hs11	130000001	132500000	42 
hs11	132500001	135000000	40 
hs12	1	2500000	128 
hs12	2500001	5000000	117 
hs12	5000001	7500000	357 
hs12	7500001	10000000	181 
hs12	10000001	12500000	175 
hs12	12500001	15000000	99 
hs12	15000001	17500000	90 
hs12	17500001	20000000	41 
hs12	20000001	22500000	97 
hs12	22500001	25000000	25 
hs12	25000001	27500000	121 
hs12	27500001	30000000	76 
hs12	30000001	32500000	85 
hs12	32500001	35000000	36 
hs12	37500001	40000000	23 
hs12	40000001	42500000	70 
hs12	42500001	45000000	51 
hs12	45000001	47500000	45 
hs12	47500001	50000000	384 
hs12	50000001	52500000	266 
hs12	52500001	55000000	336 
hs12	55000001	57500000	488 
hs12	57500001	60000000	165 
hs12	60000001	62500000	26 
hs12	62500001	65000000	45 
hs12	65000001	67500000	69 
hs12	67500001	70000000	151 
hs12	70000001	72500000	78 
hs12	72500001	75000000	1 
hs12	75000001	77500000	88 
hs12	77500001	80000000	36 
hs12	80000001	82500000	49 
hs12	82500001	85000000	11 
hs12	85000001	87500000	20 
hs12	87500001	90000000	48 
hs12	90000001	92500000	28 
hs12	92500001	95000000	69 
hs12	95000001	97500000	104 
hs12	97500001	100000000	54 
hs12	100000001	102500000	130 
hs12	102500001	105000000	93 
hs12	105000001	107500000	82 
hs12	107500001	110000000	180 
hs12	110000001	112500000	190 
hs12	112500001	115000000	109 
hs12	115000001	117500000	36 
hs12	117500001	120000000	54 
hs12	120000001	122500000	275 
hs12	122500001	125000000	210 
hs12	125000001	127500000	4 
hs12	127500001	130000000	12 
hs12	130000001	132500000	69 
hs12	132500001	135000000	103 
hs13	17500001	20000000	25 
hs13	20000001	22500000	62 
hs13	22500001	25000000	37 
hs13	25000001	27500000	46 
hs13	27500001	30000000	41 
hs13	30000001	32500000	60 
hs13	32500001	35000000	17 
hs13	35000001	37500000	48 
hs13	37500001	40000000	36 
hs13	40000001	42500000	35 
hs13	42500001	45000000	39 
hs13	45000001	47500000	67 
hs13	47500001	50000000	94 
hs13	50000001	52500000	103 
hs13	52500001	55000000	9 
hs13	55000001	57500000	6 
hs13	57500001	60000000	11 
hs13	60000001	62500000	9 
hs13	65000001	67500000	5 
hs13	67500001	70000000	2 
hs13	70000001	72500000	4 
hs13	72500001	75000000	16 
hs13	75000001	77500000	58 
hs13	77500001	80000000	41 
hs13	80000001	82500000	2 
hs13	82500001	85000000	1 
hs13	85000001	87500000	3 
hs13	87500001	90000000	1 
hs13	90000001	92500000	2 
hs13	92500001	95000000	9 
hs13	95000001	97500000	40 
hs13	97500001	100000000	76 
hs13	100000001	102500000	36 
hs13	102500001	105000000	23 
hs13	105000001	107500000	18 
hs13	107500001	110000000	15 
hs13	110000001	112500000	50 
hs13	112500001	115000000	110 
hs14	17500001	20000000	27 
hs14	20000001	22500000	315 
hs14	22500001	25000000	574 
hs14	25000001	27500000	11 
hs14	27500001	30000000	7 
hs14	30000001	32500000	100 
hs14	32500001	35000000	50 
hs14	35000001	37500000	102 
hs14	37500001	40000000	58 
hs14	40000001	42500000	3 
hs14	42500001	45000000	14 
hs14	45000001	47500000	32 
hs14	47500001	50000000	33 
hs14	50000001	52500000	101 
hs14	52500001	55000000	91 
hs14	55000001	57500000	80 
hs14	57500001	60000000	81 
hs14	60000001	62500000	85 
hs14	62500001	65000000	103 
hs14	65000001	67500000	88 
hs14	67500001	70000000	106 
hs14	70000001	72500000	56 
hs14	72500001	75000000	243 
hs14	75000001	77500000	167 
hs14	77500001	80000000	42 
hs14	80000001	82500000	41 
hs14	85000001	87500000	2 
hs14	87500001	90000000	114 
hs14	90000001	92500000	154 
hs14	92500001	95000000	174 
hs14	95000001	97500000	66 
hs14	97500001	100000000	46 
hs14	100000001	102500000	174 
hs14	102500001	105000000	197 
hs14	105000001	107500000	77 
hs15	20000001	22500000	16 
hs15	22500001	25000000	54 
hs15	25000001	27500000	57 
hs15	27500001	30000000	34 
hs15	30000001	32500000	67 
hs15	32500001	35000000	104 
hs15	35000001	37500000	38 
hs15	37500001	40000000	39 
hs15	40000001	42500000	310 
hs15	42500001	45000000	253 
hs15	45000001	47500000	83 
hs15	47500001	50000000	120 
hs15	50000001	52500000	116 
hs15	52500001	55000000	38 
hs15	55000001	57500000	88 
hs15	57500001	60000000	108 
hs15	60000001	62500000	56 
hs15	62500001	65000000	173 
hs15	65000001	67500000	156 
hs15	67500001	70000000	82 
hs15	70000001	72500000	139 
hs15	72500001	75000000	274 
hs15	75000001	77500000	181 
hs15	77500001	80000000	151 
hs15	80000001	82500000	80 
hs15	82500001	85000000	115 
hs15	85000001	87500000	18 
hs15	87500001	90000000	129 
hs15	90000001	92500000	124 
hs15	92500001	95000000	41 
hs15	95000001	97500000	7 
hs15	97500001	100000000	56 
hs15	100000001	102500000	71 
hs16	1	2500000	618 
hs16	2500001	5000000	502 
hs16	5000001	7500000	39 
hs16	7500001	10000000	77 
hs16	10000001	12500000	131 
hs16	12500001	15000000	64 
hs16	15000001	17500000	85 
hs16	17500001	20000000	127 
hs16	20000001	22500000	199 
hs16	22500001	25000000	123 
hs16	25000001	27500000	50 
hs16	27500001	30000000	323 
hs16	30000001	32500000	350 
hs16	32500001	35000000	17 
hs16	45000001	47500000	40 
hs16	47500001	50000000	41 
hs16	50000001	52500000	63 
hs16	52500001	55000000	60 
hs16	55000001	57500000	229 
hs16	57500001	60000000	224 
hs16	60000001	62500000	8 
hs16	62500001	65000000	5 
hs16	65000001	67500000	302 
hs16	67500001	70000000	333 
hs16	70000001	72500000	245 
hs16	72500001	75000000	48 
hs16	75000001	77500000	108 
hs16	77500001	80000000	23 
hs16	80000001	82500000	88 
hs16	82500001	85000000	107 
hs16	85000001	87500000	83 
hs16	87500001	90000000	345 
hs16	90000001	92500000	16 
hs17	1	2500000	240 
hs17	2500001	5000000	263 
hs17	5000001	7500000	357 
hs17	7500001	10000000	350 
hs17	10000001	12500000	53 
hs17	12500001	15000000	34 
hs17	15000001	17500000	196 
hs17	17500001	20000000	299 
hs17	20000001	22500000	55 
hs17	22500001	25000000	1 
hs17	25000001	27500000	15 
hs17	27500001	30000000	298 
hs17	30000001	32500000	164 
hs17	32500001	35000000	40 
hs17	35000001	37500000	247 
hs17	37500001	40000000	221 
hs17	40000001	42500000	372 
hs17	42500001	45000000	463 
hs17	45000001	47500000	213 
hs17	47500001	50000000	287 
hs17	50000001	52500000	218 
hs17	52500001	55000000	30 
hs17	55000001	57500000	67 
hs17	57500001	60000000	206 
hs17	60000001	62500000	92 
hs17	62500001	65000000	271 
hs17	65000001	67500000	52 
hs17	67500001	70000000	115 
hs17	70000001	72500000	14 
hs17	72500001	75000000	164 
hs17	75000001	77500000	487 
hs17	77500001	80000000	182 
hs17	80000001	82500000	494 
hs17	82500001	85000000	45 
hs18	1	2500000	43 
hs18	2500001	5000000	69 
hs18	5000001	7500000	59 
hs18	7500001	10000000	59 
hs18	10000001	12500000	88 
hs18	12500001	15000000	82 
hs18	20000001	22500000	26 
hs18	22500001	25000000	106 
hs18	25000001	27500000	51 
hs18	27500001	30000000	5 
hs18	30000001	32500000	42 
hs18	32500001	35000000	62 
hs18	35000001	37500000	135 
hs18	40000001	42500000	9 
hs18	42500001	45000000	11 
hs18	45000001	47500000	120 
hs18	47500001	50000000	97 
hs18	50000001	52500000	81 
hs18	52500001	55000000	41 
hs18	55000001	57500000	89 
hs18	57500001	60000000	81 
hs18	60000001	62500000	57 
hs18	62500001	65000000	69 
hs18	65000001	67500000	8 
hs18	67500001	70000000	25 
hs18	70000001	72500000	14 
hs18	72500001	75000000	56 
hs18	75000001	77500000	52 
hs18	77500001	80000000	58 
hs18	80000001	82500000	13 
hs19	1	2500000	477 
hs19	2500001	5000000	306 
hs19	5000001	7500000	276 
hs19	7500001	10000000	326 
hs19	10000001	12500000	496 
hs19	12500001	15000000	389 
hs19	15000001	17500000	329 
hs19	17500001	20000000	420 
hs19	20000001	22500000	113 
hs19	22500001	25000000	41 
hs19	27500001	30000000	33 
hs19	30000001	32500000	18 
hs19	32500001	35000000	142 
hs19	35000001	37500000	507 
hs19	37500001	40000000	394 
hs19	40000001	42500000	431 
hs19	42500001	45000000	336 
hs19	45000001	47500000	371 
hs19	47500001	50000000	579 
hs19	50000001	52500000	404 
hs19	52500001	55000000	410 
hs19	55000001	57500000	371 
hs19	57500001	60000000	232 
hs2	1	2500000	61 
hs2	2500001	5000000	46 
hs2	5000001	7500000	10 
hs2	7500001	10000000	62 
hs2	10000001	12500000	80 
hs2	12500001	15000000	5 
hs2	15000001	17500000	19 
hs2	17500001	20000000	42 
hs2	20000001	22500000	42 
hs2	22500001	25000000	68 
hs2	25000001	27500000	237 
hs2	27500001	30000000	93 
hs2	30000001	32500000	82 
hs2	32500001	35000000	28 
hs2	35000001	37500000	60 
hs2	37500001	40000000	95 
hs2	40000001	42500000	27 
hs2	42500001	45000000	83 
hs2	45000001	47500000	63 
hs2	47500001	50000000	68 
hs2	50000001	52500000	15 
hs2	52500001	55000000	44 
hs2	55000001	57500000	90 
hs2	57500001	60000000	16 
hs2	60000001	62500000	79 
hs2	62500001	65000000	80 
hs2	65000001	67500000	29 
hs2	67500001	70000000	75 
hs2	70000001	72500000	127 
hs2	72500001	75000000	188 
hs2	75000001	77500000	27 
hs2	77500001	80000000	19 
hs2	80000001	82500000	12 
hs2	82500001	85000000	12 
hs2	85000001	87500000	202 
hs2	87500001	90000000	27 
hs2	92500001	95000000	4 
hs2	95000001	97500000	114 
hs2	97500001	100000000	117 
hs2	100000001	102500000	100 
hs2	102500001	105000000	14 
hs2	105000001	107500000	46 
hs2	107500001	110000000	71 
hs2	110000001	112500000	94 
hs2	112500001	115000000	92 
hs2	115000001	117500000	5 
hs2	117500001	120000000	61 
hs2	120000001	122500000	46 
hs2	122500001	125000000	1 
hs2	125000001	127500000	52 
hs2	127500001	130000000	46 
hs2	130000001	132500000	105 
hs2	132500001	135000000	32 
hs2	135000001	137500000	41 
hs2	137500001	140000000	9 
hs2	140000001	142500000	4 
hs2	142500001	145000000	60 
hs2	147500001	150000000	43 
hs2	150000001	152500000	94 
hs2	152500001	155000000	19 
hs2	155000001	157500000	34 
hs2	157500001	160000000	64 
hs2	160000001	162500000	64 
hs2	162500001	165000000	23 
hs2	165000001	167500000	77 
hs2	167500001	170000000	84 
hs2	170000001	172500000	94 
hs2	172500001	175000000	78 
hs2	175000001	177500000	69 
hs2	177500001	180000000	86 
hs2	180000001	182500000	38 
hs2	182500001	185000000	21 
hs2	185000001	187500000	31 
hs2	187500001	190000000	70 
hs2	190000001	192500000	96 
hs2	195000001	197500000	73 
hs2	197500001	200000000	42 
hs2	200000001	202500000	181 
hs2	202500001	205000000	97 
hs2	205000001	207500000	63 
hs2	207500001	210000000	69 
hs2	210000001	212500000	47 
hs2	212500001	215000000	37 
hs2	215000001	217500000	64 
hs2	217500001	220000000	350 
hs2	220000001	222500000	21 
hs2	222500001	225000000	51 
hs2	225000001	227500000	45 
hs2	227500001	230000000	52 
hs2	230000001	232500000	141 
hs2	232500001	235000000	151 
hs2	235000001	237500000	44 
hs2	237500001	240000000	108 
hs2	240000001	242500000	258 
hs20	1	2500000	177 
hs20	2500001	5000000	134 
hs20	5000001	7500000	40 
hs20	7500001	10000000	39 
hs20	10000001	12500000	24 
hs20	12500001	15000000	24 
hs20	15000001	17500000	18 
hs20	17500001	20000000	82 
hs20	20000001	22500000	41 
hs20	22500001	25000000	38 
hs20	25000001	27500000	43 
hs20	30000001	32500000	101 
hs20	32500001	35000000	143 
hs20	35000001	37500000	267 
hs20	37500001	40000000	68 
hs20	40000001	42500000	42 
hs20	42500001	45000000	101 
hs20	45000001	47500000	256 
hs20	47500001	50000000	51 
hs20	50000001	52500000	67 
hs20	52500001	55000000	20 
hs20	55000001	57500000	69 
hs20	57500001	60000000	110 
hs20	60000001	62500000	62 
hs20	62500001	65000000	190 
hs21	5000001	7500000	33 
hs21	7500001	10000000	14 
hs21	10000001	12500000	5 
hs21	12500001	15000000	18 
hs21	15000001	17500000	6 
hs21	17500001	20000000	22 
hs21	20000001	22500000	2 
hs21	25000001	27500000	33 
hs21	27500001	30000000	49 
hs21	30000001	32500000	60 
hs21	32500001	35000000	182 
hs21	35000001	37500000	79 
hs21	37500001	40000000	100 
hs21	40000001	42500000	91 
hs21	42500001	45000000	160 
hs21	45000001	47500000	95 
hs22	15000001	17500000	29 
hs22	17500001	20000000	171 
hs22	20000001	22500000	186 
hs22	22500001	25000000	184 
hs22	25000001	27500000	59 
hs22	27500001	30000000	149 
hs22	30000001	32500000	292 
hs22	32500001	35000000	18 
hs22	35000001	37500000	192 
hs22	37500001	40000000	274 
hs22	40000001	42500000	175 
hs22	42500001	45000000	122 
hs22	45000001	47500000	105 
hs22	47500001	50000000	21 
hs22	50000001	52500000	129 
hs3	1	2500000	19 
hs3	2500001	5000000	47 
hs3	5000001	7500000	20 
hs3	7500001	10000000	180 
hs3	10000001	12500000	155 
hs3	12500001	15000000	96 
hs3	15000001	17500000	108 
hs3	17500001	20000000	28 
hs3	20000001	22500000	17 
hs3	22500001	25000000	57 
hs3	25000001	27500000	48 
hs3	27500001	30000000	28 
hs3	30000001	32500000	23 
hs3	32500001	35000000	63 
hs3	35000001	37500000	81 
hs3	37500001	40000000	143 
hs3	40000001	42500000	92 
hs3	42500001	45000000	158 
hs3	45000001	47500000	148 
hs3	47500001	50000000	407 
hs3	50000001	52500000	307 
hs3	52500001	55000000	143 
hs3	55000001	57500000	52 
hs3	57500001	60000000	108 
hs3	60000001	62500000	20 
hs3	62500001	65000000	46 
hs3	65000001	67500000	25 
hs3	67500001	70000000	56 
hs3	70000001	72500000	30 
hs3	72500001	75000000	23 
hs3	75000001	77500000	12 
hs3	77500001	80000000	13 
hs3	80000001	82500000	2 
hs3	82500001	85000000	2 
hs3	85000001	87500000	13 
hs3	87500001	90000000	14 
hs3	92500001	95000000	18 
hs3	95000001	97500000	9 
hs3	97500001	100000000	103 
hs3	100000001	102500000	92 
hs3	105000001	107500000	20 
hs3	107500001	110000000	69 
hs3	110000001	112500000	71 
hs3	112500001	115000000	138 
hs3	115000001	117500000	6 
hs3	117500001	120000000	93 
hs3	120000001	122500000	100 
hs3	122500001	125000000	113 
hs3	125000001	127500000	83 
hs3	127500001	130000000	163 
hs3	130000001	132500000	76 
hs3	132500001	135000000	106 
hs3	135000001	137500000	48 
hs3	137500001	140000000	126 
hs3	140000001	142500000	90 
hs3	142500001	145000000	39 
hs3	145000001	147500000	49 
hs3	147500001	150000000	91 
hs3	150000001	152500000	80 
hs3	152500001	155000000	13 
hs3	155000001	157500000	88 
hs3	157500001	160000000	85 
hs3	160000001	162500000	72 
hs3	162500001	165000000	1 
hs3	165000001	167500000	29 
hs3	167500001	170000000	64 
hs3	170000001	172500000	69 
hs3	172500001	175000000	30 
hs3	175000001	177500000	22 
hs3	177500001	180000000	75 
hs3	180000001	182500000	35 
hs3	182500001	185000000	230 
hs3	185000001	187500000	129 
hs3	187500001	190000000	43 
hs3	190000001	192500000	37 
hs3	192500001	195000000	69 
hs3	195000001	197500000	159 
hs3	197500001	200000000	50 
hs4	1	2500000	261 
hs4	2500001	5000000	105 
hs4	5000001	7500000	70 
hs4	7500001	10000000	83 
hs4	10000001	12500000	14 
hs4	12500001	15000000	12 
hs4	15000001	17500000	79 
hs4	17500001	20000000	19 
hs4	20000001	22500000	52 
hs4	22500001	25000000	21 
hs4	25000001	27500000	73 
hs4	30000001	32500000	5 
hs4	35000001	37500000	11 
hs4	37500001	40000000	118 
hs4	40000001	42500000	97 
hs4	42500001	45000000	16 
hs4	45000001	47500000	30 
hs4	47500001	50000000	76 
hs4	50000001	52500000	23 
hs4	52500001	55000000	42 
hs4	55000001	57500000	94 
hs4	60000001	62500000	15 
hs4	62500001	65000000	4 
hs4	65000001	67500000	10 
hs4	67500001	70000000	62 
hs4	70000001	72500000	80 
hs4	72500001	75000000	61 
hs4	75000001	77500000	127 
hs4	77500001	80000000	42 
hs4	80000001	82500000	53 
hs4	82500001	85000000	98 
hs4	85000001	87500000	204 
hs4	87500001	90000000	82 
hs4	90000001	92500000	11 
hs4	92500001	95000000	33 
hs4	95000001	97500000	12 
hs4	97500001	100000000	103 
hs4	100000001	102500000	24 
hs4	102500001	105000000	81 
hs4	105000001	107500000	74 
hs4	107500001	110000000	82 
hs4	110000001	112500000	32 
hs4	112500001	115000000	60 
hs4	115000001	117500000	2 
hs4	117500001	120000000	33 
hs4	120000001	122500000	62 
hs4	122500001	125000000	25 
hs4	125000001	127500000	2 
hs4	127500001	130000000	114 
hs4	132500001	135000000	3 
hs4	137500001	140000000	43 
hs4	140000001	142500000	61 
hs4	142500001	145000000	49 
hs4	145000001	147500000	55 
hs4	147500001	150000000	16 
hs4	150000001	152500000	60 
hs4	152500001	155000000	71 
hs4	155000001	157500000	54 
hs4	157500001	160000000	54 
hs4	160000001	162500000	3 
hs4	162500001	165000000	32 
hs4	165000001	167500000	59 
hs4	167500001	170000000	57 
hs4	170000001	172500000	15 
hs4	172500001	175000000	51 
hs4	175000001	177500000	37 
hs4	180000001	182500000	3 
hs4	182500001	185000000	84 
hs4	185000001	187500000	122 
hs4	187500001	190000000	13 
hs4	190000001	192500000	6 
hs5	1	2500000	97 
hs5	2500001	5000000	10 
hs5	5000001	7500000	17 
hs5	7500001	10000000	27 
hs5	10000001	12500000	36 
hs5	12500001	15000000	16 
hs5	15000001	17500000	21 
hs5	17500001	20000000	20 
hs5	20000001	22500000	3 
hs5	22500001	25000000	5 
hs5	25000001	27500000	3 
hs5	30000001	32500000	26 
hs5	32500001	35000000	84 
hs5	35000001	37500000	93 
hs5	37500001	40000000	51 
hs5	40000001	42500000	37 
hs5	42500001	45000000	67 
hs5	45000001	47500000	2 
hs5	50000001	52500000	21 
hs5	52500001	55000000	36 
hs5	55000001	57500000	96 
hs5	57500001	60000000	25 
hs5	60000001	62500000	40 
hs5	62500001	65000000	17 
hs5	65000001	67500000	79 
hs5	67500001	70000000	97 
hs5	70000001	72500000	80 
hs5	72500001	75000000	61 
hs5	75000001	77500000	114 
hs5	77500001	80000000	50 
hs5	80000001	82500000	61 
hs5	82500001	85000000	21 
hs5	85000001	87500000	13 
hs5	87500001	90000000	42 
hs5	90000001	92500000	37 
hs5	92500001	95000000	29 
hs5	95000001	97500000	103 
hs5	97500001	100000000	7 
hs5	100000001	102500000	10 
hs5	102500001	105000000	36 
hs5	105000001	107500000	3 
hs5	107500001	110000000	12 
hs5	110000001	112500000	49 
hs5	112500001	115000000	43 
hs5	115000001	117500000	49 
hs5	117500001	120000000	43 
hs5	120000001	122500000	36 
hs5	122500001	125000000	35 
hs5	125000001	127500000	51 
hs5	127500001	130000000	29 
hs5	130000001	132500000	90 
hs5	132500001	135000000	163 
hs5	135000001	137500000	55 
hs5	137500001	140000000	231 
hs5	140000001	142500000	296 
hs5	142500001	145000000	49 
hs5	145000001	147500000	46 
hs5	147500001	150000000	101 
hs5	150000001	152500000	176 
hs5	152500001	155000000	78 
hs5	155000001	157500000	45 
hs5	157500001	160000000	30 
hs5	160000001	162500000	85 
hs5	162500001	165000000	20 
hs5	165000001	167500000	1 
hs5	167500001	170000000	36 
hs5	170000001	172500000	69 
hs5	172500001	175000000	58 
hs5	175000001	177500000	201 
hs5	177500001	180000000	224 
hs5	180000001	182500000	105 
hs6	1	2500000	23 
hs6	2500001	5000000	98 
hs6	5000001	7500000	47 
hs6	7500001	10000000	21 
hs6	10000001	12500000	82 
hs6	12500001	15000000	52 
hs6	15000001	17500000	35 
hs6	17500001	20000000	27 
hs6	20000001	22500000	11 
hs6	22500001	25000000	53 
hs6	25000001	27500000	160 
hs6	27500001	30000000	162 
hs6	30000001	32500000	544 
hs6	32500001	35000000	217 
hs6	35000001	37500000	170 
hs6	37500001	40000000	53 
hs6	40000001	42500000	138 
hs6	42500001	45000000	255 
hs6	45000001	47500000	50 
hs6	47500001	50000000	42 
hs6	50000001	52500000	45 
hs6	52500001	55000000	56 
hs6	55000001	57500000	60 
hs6	57500001	60000000	1 
hs6	60000001	62500000	1 
hs6	62500001	65000000	22 
hs6	65000001	67500000	3 
hs6	67500001	70000000	10 
hs6	70000001	72500000	41 
hs6	72500001	75000000	51 
hs6	75000001	77500000	41 
hs6	77500001	80000000	14 
hs6	80000001	82500000	25 
hs6	82500001	85000000	60 
hs6	85000001	87500000	52 
hs6	87500001	90000000	67 
hs6	90000001	92500000	7 
hs6	92500001	95000000	2 
hs6	95000001	97500000	22 
hs6	97500001	100000000	42 
hs6	100000001	102500000	16 
hs6	102500001	105000000	12 
hs6	105000001	107500000	45 
hs6	107500001	110000000	93 
hs6	110000001	112500000	110 
hs6	112500001	115000000	15 
hs6	115000001	117500000	58 
hs6	117500001	120000000	35 
hs6	120000001	122500000	12 
hs6	122500001	125000000	29 
hs6	125000001	127500000	82 
hs6	127500001	130000000	28 
hs6	130000001	132500000	80 
hs6	132500001	135000000	79 
hs6	135000001	137500000	119 
hs6	137500001	140000000	55 
hs6	140000001	142500000	14 
hs6	142500001	145000000	58 
hs6	145000001	147500000	49 
hs6	147500001	150000000	62 
hs6	150000001	152500000	76 
hs6	152500001	155000000	50 
hs6	155000001	157500000	38 
hs6	157500001	160000000	86 
hs6	160000001	162500000	41 
hs6	162500001	165000000	23 
hs6	165000001	167500000	58 
hs6	167500001	170000000	63 
hs6	170000001	172500000	28 
hs7	1	2500000	137 
hs7	2500001	5000000	51 
hs7	5000001	7500000	136 
hs7	7500001	10000000	38 
hs7	10000001	12500000	20 
hs7	12500001	15000000	36 
hs7	15000001	17500000	39 
hs7	17500001	20000000	34 
hs7	20000001	22500000	38 
hs7	22500001	25000000	87 
hs7	25000001	27500000	60 
hs7	27500001	30000000	67 
hs7	30000001	32500000	92 
hs7	32500001	35000000	52 
hs7	35000001	37500000	56 
hs7	37500001	40000000	58 
hs7	40000001	42500000	19 
hs7	42500001	45000000	190 
hs7	45000001	47500000	46 
hs7	47500001	50000000	42 
hs7	50000001	52500000	71 
