ta2A	170000001	180000000	7418
ta2A	180000001	190000000	4241
ta2A	190000001	200000000	4971
ta2A	200000001	210000000	6472
ta2A	210000001	220000000	8867
ta2A	220000001	230000000	6245
ta2A	230000001	240000000	5941
ta2A	240000001	250000000	2211
ta2A	250000001	260000000	2794
ta2A	260000001	270000000	4709
ta2A	270000001	280000000	5509
ta2A	280000001	290000000	4002
ta2A	290000001	300000000	2900
ta2A	300000001	310000000	5774
ta2A	310000001	320000000	4663
ta2A	320000001	330000000	2949
ta2A	330000001	340000000	4116
ta2A	340000001	350000000	6310
ta2A	350000001	360000000	5153
ta2A	360000001	370000000	6809
ta2A	370000001	380000000	7924
ta2A	380000001	390000000	7850
ta2A	390000001	400000000	5515
ta2A	400000001	410000000	6225
ta2A	410000001	420000000	7169
ta2A	420000001	430000000	7723
ta2A	430000001	440000000	7329
ta2A	440000001	450000000	7739
ta2A	450000001	460000000	7344
ta2A	460000001	470000000	6617
ta2A	470000001	480000000	7939
ta2A	480000001	490000000	5056
ta2A	490000001	500000000	6203
ta2A	500000001	510000000	11109
ta2A	510000001	520000000	9824
ta2A	520000001	530000000	7127
ta2A	530000001	540000000	6110
ta2A	540000001	550000000	5500
ta2A	550000001	560000000	13253
ta2A	560000001	570000000	9503
ta2A	570000001	580000000	4301
ta2A	580000001	590000000	6433
ta2A	590000001	600000000	5766
ta2A	600000001	610000000	6811
ta2A	610000001	620000000	7299
ta2A	620000001	630000000	6243
ta2A	630000001	640000000	4195
ta2A	640000001	650000000	3809
ta2A	650000001	660000000	7958
ta2A	660000001	670000000	4366
ta2A	670000001	680000000	15194
ta2A	680000001	690000000	14446
ta2A	690000001	700000000	8197
ta2A	700000001	710000000	11676
ta2A	710000001	720000000	11314
ta2A	720000001	730000000	8549
ta2A	730000001	740000000	8341
ta2A	740000001	750000000	8807
ta2A	750000001	760000000	6934
ta2A	760000001	770000000	3521
ta2A	770000001	780000000	4028
ta2A	780000001	780798557	6
ta2B	1	10000000	6660
ta2B	10000001	20000000	8021
ta2B	20000001	30000000	7740
ta2B	30000001	40000000	9212
ta2B	40000001	50000000	7872
ta2B	50000001	60000000	6482
ta2B	60000001	70000000	3511
ta2B	70000001	80000000	9451
ta2B	80000001	90000000	7645
ta2B	90000001	100000000	7888
ta2B	100000001	110000000	5431
ta2B	110000001	120000000	4420
ta2B	120000001	130000000	7997
ta2B	130000001	140000000	11329
ta2B	140000001	150000000	6874
ta2B	150000001	160000000	8916
ta2B	160000001	170000000	11223
ta2B	170000001	180000000	5568
ta2B	180000001	190000000	6940
ta2B	190000001	200000000	6459
ta2B	200000001	210000000	6085
ta2B	210000001	220000000	9575
ta2B	220000001	230000000	5928
ta2B	230000001	240000000	7740
ta2B	240000001	250000000	6434
ta2B	250000001	260000000	15997
ta2B	260000001	270000000	3876
ta2B	270000001	280000000	5651
ta2B	280000001	290000000	8148
ta2B	290000001	300000000	5177
ta2B	300000001	310000000	5895
ta2B	310000001	320000000	6851
ta2B	320000001	330000000	9458
ta2B	330000001	340000000	8728
ta2B	340000001	350000000	4336
ta2B	350000001	360000000	12061
ta2B	360000001	370000000	16216
ta2B	370000001	380000000	13930
ta2B	380000001	390000000	9801
ta2B	390000001	400000000	11773
ta2B	400000001	410000000	7627
ta2B	410000001	420000000	5898
ta2B	420000001	430000000	3852
ta2B	430000001	440000000	9648
ta2B	440000001	450000000	7504
ta2B	450000001	460000000	8113
ta2B	460000001	470000000	7412
ta2B	470000001	480000000	7816
ta2B	480000001	490000000	6567
ta2B	490000001	500000000	6311
ta2B	500000001	510000000	5588
ta2B	510000001	520000000	5367
ta2B	520000001	530000000	5198
ta2B	530000001	540000000	5521
ta2B	540000001	550000000	9790
ta2B	550000001	560000000	5992
ta2B	560000001	570000000	7675
ta2B	570000001	580000000	6226
ta2B	580000001	590000000	5277
ta2B	590000001	600000000	6584
ta2B	600000001	610000000	5112
ta2B	610000001	620000000	3149
ta2B	620000001	630000000	14975
ta2B	630000001	640000000	10312
ta2B	640000001	650000000	8892
ta2B	650000001	660000000	6720
ta2B	660000001	670000000	3795
ta2B	670000001	680000000	7868
ta2B	680000001	690000000	3245
ta2B	690000001	700000000	5677
ta2B	700000001	710000000	9484
ta2B	710000001	720000000	4929
ta2B	720000001	730000000	11323
ta2B	730000001	740000000	5675
ta2B	740000001	750000000	11053
ta2B	750000001	760000000	5526
ta2B	760000001	770000000	5218
ta2B	770000001	780000000	5472
ta2B	780000001	790000000	7813
ta2B	790000001	800000000	4108
ta2B	800000001	801256715	3
ta2D	1	10000000	12744
ta2D	10000001	20000000	15507
ta2D	20000001	30000000	14712
ta2D	30000001	40000000	16531
ta2D	40000001	50000000	24730
ta2D	50000001	60000000	22039
ta2D	60000001	70000000	10899
ta2D	70000001	80000000	17705
ta2D	80000001	90000000	28914
ta2D	90000001	100000000	29928
ta2D	100000001	110000000	24071
ta2D	110000001	120000000	29220
ta2D	120000001	130000000	30723
ta2D	130000001	140000000	33279
ta2D	140000001	150000000	11912
ta2D	150000001	160000000	24982
ta2D	160000001	170000000	27600
ta2D	170000001	180000000	25276
ta2D	180000001	190000000	32000
ta2D	190000001	200000000	36909
ta2D	200000001	210000000	37499
ta2D	210000001	220000000	33881
ta2D	220000001	230000000	34041
ta2D	230000001	240000000	33759
ta2D	240000001	250000000	35372
ta2D	250000001	260000000	36668
ta2D	260000001	270000000	26422
ta2D	270000001	280000000	30209
ta2D	280000001	290000000	35857
ta2D	290000001	300000000	35965
ta2D	300000001	310000000	35184
ta2D	310000001	320000000	32230
ta2D	320000001	330000000	27267
ta2D	330000001	340000000	31361
ta2D	340000001	350000000	28920
ta2D	350000001	360000000	27457
ta2D	360000001	370000000	15446
ta2D	370000001	380000000	33525
ta2D	380000001	390000000	35209
ta2D	390000001	400000000	33775
ta2D	400000001	410000000	18158
ta2D	410000001	420000000	23523
ta2D	420000001	430000000	18535
ta2D	430000001	440000000	26820
ta2D	440000001	450000000	22142
ta2D	450000001	460000000	16445
ta2D	460000001	470000000	20770
ta2D	470000001	480000000	16882
ta2D	480000001	490000000	24489
ta2D	490000001	500000000	26510
ta2D	500000001	510000000	28151
ta2D	510000001	520000000	27288
ta2D	520000001	530000000	28969
ta2D	530000001	540000000	21249
ta2D	540000001	550000000	19648
ta2D	550000001	560000000	17455
ta2D	560000001	570000000	19279
ta2D	570000001	580000000	13434
ta2D	580000001	590000000	19435
ta2D	590000001	600000000	16052
ta2D	600000001	610000000	4815
ta2D	610000001	620000000	24561
ta2D	620000001	630000000	15508
ta2D	630000001	640000000	15964
ta2D	640000001	650000000	17106
ta2D	650000001	651852609	2928
ta3A	1	10000000	18133
ta3A	10000001	20000000	7986
ta3A	20000001	30000000	11159
ta3A	30000001	40000000	8263
ta3A	40000001	50000000	10022
ta3A	50000001	60000000	11162
ta3A	60000001	70000000	7861
ta3A	70000001	80000000	7090
ta3A	80000001	90000000	2572
ta3A	90000001	100000000	7379
ta3A	100000001	110000000	10283
ta3A	110000001	120000000	16855
ta3A	120000001	130000000	17629
ta3A	130000001	140000000	5655
ta3A	140000001	150000000	12554
ta3A	150000001	160000000	14921
ta3A	160000001	170000000	15912
ta3A	170000001	180000000	15052
ta3A	180000001	190000000	17946
ta3A	190000001	200000000	13498
ta3A	200000001	210000000	6833
ta3A	210000001	220000000	4533
ta3A	220000001	230000000	2419
ta3A	230000001	240000000	1801
ta3A	240000001	250000000	3134
ta3A	250000001	260000000	1682
ta3A	260000001	270000000	3078
ta3A	270000001	280000000	3092
ta3A	280000001	290000000	2171
ta3A	290000001	300000000	2406
ta3A	300000001	310000000	2798
ta3A	310000001	320000000	1811
ta3A	320000001	330000000	2138
ta3A	330000001	340000000	2002
ta3A	340000001	350000000	3856
ta3A	350000001	360000000	2892
ta3A	360000001	370000000	4606
ta3A	370000001	380000000	4307
ta3A	380000001	390000000	5154
ta3A	390000001	400000000	9409
ta3A	400000001	410000000	14322
ta3A	410000001	420000000	11788
ta3A	420000001	430000000	7992
ta3A	430000001	440000000	6734
ta3A	440000001	450000000	3695
ta3A	450000001	460000000	7835
ta3A	460000001	470000000	10172
ta3A	470000001	480000000	7001
ta3A	480000001	490000000	12683
ta3A	490000001	500000000	17838
ta3A	500000001	510000000	10893
ta3A	510000001	520000000	12432
ta3A	520000001	530000000	6911
ta3A	530000001	540000000	11626
ta3A	540000001	550000000	13325
ta3A	550000001	560000000	12488
ta3A	560000001	570000000	15518
ta3A	570000001	580000000	7355
ta3A	580000001	590000000	7209
ta3A	590000001	600000000	8161
ta3A	600000001	610000000	7174
ta3A	610000001	620000000	8298
ta3A	620000001	630000000	10744
ta3A	630000001	640000000	6735
ta3A	640000001	650000000	7581
ta3A	650000001	660000000	9636
ta3A	660000001	670000000	7315
ta3A	670000001	680000000	9457
ta3A	680000001	690000000	9762
ta3A	690000001	700000000	6579
ta3A	700000001	710000000	8801
ta3A	710000001	720000000	6080
ta3A	720000001	730000000	4836
ta3A	730000001	740000000	4211
ta3A	740000001	750000000	5699
ta3A	750000001	750843639	228
ta3B	1	10000000	8723
ta3B	10000001	20000000	10096
ta3B	20000001	30000000	4914
ta3B	30000001	40000000	3532
ta3B	40000001	50000000	7865
ta3B	50000001	60000000	6139
ta3B	60000001	70000000	13116
ta3B	70000001	80000000	7293
ta3B	80000001	90000000	12110
ta3B	90000001	100000000	1815
ta3B	100000001	110000000	2915
ta3B	110000001	120000000	8239
ta3B	120000001	130000000	17029
ta3B	130000001	140000000	6374
ta3B	140000001	150000000	5853
ta3B	150000001	160000000	3438
ta3B	160000001	170000000	9701
ta3B	170000001	180000000	3968
ta3B	180000001	190000000	5982
ta3B	190000001	200000000	2129
ta3B	200000001	210000000	2330
ta3B	210000001	220000000	916
ta3B	220000001	230000000	8706
ta3B	230000001	240000000	15178
ta3B	240000001	250000000	10533
ta3B	250000001	260000000	17965
ta3B	260000001	270000000	8313
ta3B	270000001	280000000	5497
ta3B	280000001	290000000	4297
ta3B	290000001	300000000	7687
ta3B	300000001	310000000	9274
ta3B	310000001	320000000	6182
ta3B	320000001	330000000	10929
ta3B	330000001	340000000	11179
ta3B	340000001	350000000	14759
ta3B	350000001	360000000	13826
ta3B	360000001	370000000	13008
ta3B	370000001	380000000	12772
ta3B	380000001	390000000	8721
ta3B	390000001	400000000	15907
ta3B	400000001	410000000	14115
ta3B	410000001	420000000	6720
ta3B	420000001	430000000	4594
ta3B	430000001	440000000	6828
ta3B	440000001	450000000	10896
ta3B	450000001	460000000	11675
ta3B	460000001	470000000	3726
ta3B	470000001	480000000	5664
ta3B	480000001	490000000	5993
ta3B	490000001	500000000	6237
ta3B	500000001	510000000	5009
ta3B	510000001	520000000	2756
ta3B	520000001	530000000	7324
ta3B	530000001	540000000	4825
ta3B	540000001	550000000	7882
ta3B	550000001	560000000	12059
ta3B	560000001	570000000	5850
ta3B	570000001	580000000	3697
ta3B	580000001	590000000	10517
ta3B	590000001	600000000	6444
ta3B	600000001	610000000	6661
ta3B	610000001	620000000	10723
ta3B	620000001	630000000	5592
ta3B	630000001	640000000	6353
ta3B	640000001	650000000	11269
ta3B	650000001	660000000	10862
ta3B	660000001	670000000	11301
ta3B	670000001	680000000	9466
ta3B	680000001	690000000	9597
ta3B	690000001	700000000	11526
ta3B	700000001	710000000	6099
ta3B	710000001	720000000	4366
ta3B	720000001	730000000	10314
ta3B	730000001	740000000	7854
ta3B	740000001	750000000	4907
ta3B	750000001	760000000	2167
ta3B	760000001	770000000	4049
ta3B	770000001	780000000	6331
ta3B	780000001	790000000	4946
ta3B	790000001	800000000	5525
ta3B	800000001	810000000	4731
ta3B	810000001	820000000	6372
ta3B	820000001	830000000	5105
ta3B	830000001	830829764	2
ta3D	1	10000000	16391
ta3D	10000001	20000000	19994
ta3D	20000001	30000000	15070
ta3D	30000001	40000000	14592
ta3D	40000001	50000000	13156
ta3D	50000001	60000000	22954
ta3D	60000001	70000000	15696
ta3D	70000001	80000000	21127
ta3D	80000001	90000000	30803
ta3D	90000001	100000000	29889
ta3D	100000001	110000000	32686
ta3D	110000001	120000000	18058
ta3D	120000001	130000000	28129
ta3D	130000001	140000000	30414
ta3D	140000001	150000000	32326
ta3D	150000001	160000000	27995
ta3D	160000001	170000000	23241
ta3D	170000001	180000000	29229
ta3D	180000001	190000000	36518
ta3D	190000001	200000000	33494
ta3D	200000001	210000000	31773
ta3D	210000001	220000000	35309
ta3D	220000001	230000000	34905
ta3D	230000001	240000000	34915
ta3D	240000001	250000000	28466
ta3D	250000001	260000000	35868
ta3D	260000001	270000000	35362
ta3D	270000001	280000000	36919
ta3D	280000001	290000000	35120
ta3D	290000001	300000000	35555
ta3D	300000001	310000000	29231
ta3D	310000001	320000000	35481
ta3D	320000001	330000000	34629
ta3D	330000001	340000000	31544
ta3D	340000001	350000000	16772
ta3D	350000001	360000000	27564
ta3D	360000001	370000000	27295
ta3D	370000001	380000000	29747
ta3D	380000001	390000000	30253
ta3D	390000001	400000000	22741
ta3D	400000001	410000000	26093
ta3D	410000001	420000000	26597
ta3D	420000001	430000000	27782
ta3D	430000001	440000000	20696
ta3D	440000001	450000000	24384
ta3D	450000001	460000000	28082
ta3D	460000001	470000000	23237
ta3D	470000001	480000000	22065
ta3D	480000001	490000000	19548
ta3D	490000001	500000000	22337
ta3D	500000001	510000000	21890
ta3D	510000001	520000000	19046
ta3D	520000001	530000000	26092
ta3D	530000001	540000000	19196
ta3D	540000001	550000000	20072
ta3D	550000001	560000000	29786
ta3D	560000001	570000000	17052
ta3D	570000001	580000000	12413
ta3D	580000001	590000000	23053
ta3D	590000001	600000000	14954
ta3D	600000001	610000000	8683
ta3D	610000001	615552423	11405
ta4A	1	10000000	12117
ta4A	10000001	20000000	8986
ta4A	20000001	30000000	13408
ta4A	30000001	40000000	12651
ta4A	40000001	50000000	10636
ta4A	50000001	60000000	12374
ta4A	60000001	70000000	12180
ta4A	70000001	80000000	8477
ta4A	80000001	90000000	15795
ta4A	90000001	100000000	13412
ta4A	100000001	110000000	7149
ta4A	110000001	120000000	8422
ta4A	120000001	130000000	4664
ta4A	130000001	140000000	9957
ta4A	140000001	150000000	9966
ta4A	150000001	160000000	8067
ta4A	160000001	170000000	7328
ta4A	170000001	180000000	10875
ta4A	180000001	190000000	10497
ta4A	190000001	200000000	8618
ta4A	200000001	210000000	6072
ta4A	210000001	220000000	7149
ta4A	220000001	230000000	4667
ta4A	230000001	240000000	5131
ta4A	240000001	250000000	3060
ta4A	250000001	260000000	4620
ta4A	260000001	270000000	1106
ta4A	270000001	280000000	5168
ta4A	280000001	290000000	4328
ta4A	290000001	300000000	4222
ta4A	300000001	310000000	3978
ta4A	310000001	320000000	5149
ta4A	320000001	330000000	4868
ta4A	330000001	340000000	3934
ta4A	340000001	350000000	5134
ta4A	350000001	360000000	2779
ta4A	360000001	370000000	5453
ta4A	370000001	380000000	3500
ta4A	380000001	390000000	3338
ta4A	390000001	400000000	2590
ta4A	400000001	410000000	2770
ta4A	410000001	420000000	3789
ta4A	420000001	430000000	9507
ta4A	430000001	440000000	8642
ta4A	440000001	450000000	11267
ta4A	450000001	460000000	9053
ta4A	460000001	470000000	7753
ta4A	470000001	480000000	4790
ta4A	480000001	490000000	4165
ta4A	490000001	500000000	19460
ta4A	500000001	510000000	9738
ta4A	510000001	520000000	10159
ta4A	520000001	530000000	5600
ta4A	530000001	540000000	6011
ta4A	540000001	550000000	10802
ta4A	550000001	560000000	6638
ta4A	560000001	570000000	6458
ta4A	570000001	580000000	6450
ta4A	580000001	590000000	9942
ta4A	590000001	600000000	12335
ta4A	600000001	610000000	17387
ta4A	610000001	620000000	18085
ta4A	620000001	630000000	17384
ta4A	630000001	640000000	13121
ta4A	640000001	650000000	6425
ta4A	650000001	660000000	2147
ta4A	660000001	670000000	9317
ta4A	670000001	680000000	9271
ta4A	680000001	690000000	11320
ta4A	690000001	700000000	7172
ta4A	700000001	710000000	4777
ta4A	710000001	720000000	4012
ta4A	720000001	730000000	2989
ta4A	730000001	740000000	4673
ta4A	740000001	744588157	1347
ta4B	1	10000000	9185
ta4B	10000001	20000000	8274
ta4B	20000001	30000000	9249
ta4B	30000001	40000000	7136
ta4B	40000001	50000000	4991
ta4B	50000001	60000000	7085
ta4B	60000001	70000000	8631
ta4B	70000001	80000000	6202
ta4B	80000001	90000000	5165
ta4B	90000001	100000000	8512
ta4B	100000001	110000000	7126
ta4B	110000001	120000000	12494
ta4B	120000001	130000000	9510
ta4B	130000001	140000000	11917
ta4B	140000001	150000000	7984
ta4B	150000001	160000000	1876
ta4B	160000001	170000000	3790
ta4B	170000001	180000000	5665
ta4B	180000001	190000000	7986
ta4B	190000001	200000000	3024
ta4B	200000001	210000000	2254
ta4B	210000001	220000000	2259
ta4B	220000001	230000000	1834
ta4B	230000001	240000000	2376
ta4B	240000001	250000000	4033
ta4B	250000001	260000000	3440
ta4B	260000001	270000000	1516
ta4B	270000001	280000000	1927
ta4B	280000001	290000000	1916
ta4B	290000001	300000000	1310
ta4B	300000001	310000000	1211
ta4B	310000001	320000000	3186
ta4B	320000001	330000000	2793
ta4B	330000001	340000000	2076
ta4B	340000001	350000000	3588
ta4B	350000001	360000000	2338
ta4B	360000001	370000000	3636
ta4B	370000001	380000000	4840
ta4B	380000001	390000000	4440
ta4B	390000001	400000000	13898
ta4B	400000001	410000000	10803
ta4B	410000001	420000000	7610
ta4B	420000001	430000000	7932
ta4B	430000001	440000000	7550
ta4B	440000001	450000000	7665
ta4B	450000001	460000000	6483
ta4B	460000001	470000000	5836
ta4B	470000001	480000000	5183
ta4B	480000001	490000000	4701
ta4B	490000001	500000000	7808
ta4B	500000001	510000000	5930
ta4B	510000001	520000000	5842
ta4B	520000001	530000000	3786
ta4B	530000001	540000000	6362
ta4B	540000001	550000000	6934
ta4B	550000001	560000000	3594
ta4B	560000001	570000000	6035
ta4B	570000001	580000000	6590
ta4B	580000001	590000000	6704
ta4B	590000001	600000000	8929
ta4B	600000001	610000000	6725
ta4B	610000001	620000000	6155
ta4B	620000001	630000000	5161
ta4B	630000001	640000000	4014
ta4B	640000001	650000000	10126
ta4B	650000001	660000000	9228
ta4B	660000001	670000000	3249
ta4B	670000001	673617499	4534
ta4D	1	10000000	17175
ta4D	10000001	20000000	19574
ta4D	20000001	30000000	28299
ta4D	30000001	40000000	31180
ta4D	40000001	50000000	26336
ta4D	50000001	60000000	28155
ta4D	60000001	70000000	33131
ta4D	70000001	80000000	28793
ta4D	80000001	90000000	29360
ta4D	90000001	100000000	35314
ta4D	100000001	110000000	31291
ta4D	110000001	120000000	28283
ta4D	120000001	130000000	30572
ta4D	130000001	140000000	33516
ta4D	140000001	150000000	34389
ta4D	150000001	160000000	33511
ta4D	160000001	170000000	29834
ta4D	170000001	180000000	34624
ta4D	180000001	190000000	31297
ta4D	190000001	200000000	34530
ta4D	200000001	210000000	32544
ta4D	210000001	220000000	34253
ta4D	220000001	230000000	36960
ta4D	230000001	240000000	35768
ta4D	240000001	250000000	30323
ta4D	250000001	260000000	35059
ta4D	260000001	270000000	34979
ta4D	270000001	280000000	34026
ta4D	280000001	290000000	34269
ta4D	290000001	300000000	36591
ta4D	300000001	310000000	23331
ta4D	310000001	320000000	18334
ta4D	320000001	330000000	20425
ta4D	330000001	340000000	9478
ta4D	340000001	350000000	10025
ta4D	350000001	360000000	23652
ta4D	360000001	370000000	21009
ta4D	370000001	380000000	15808
ta4D	380000001	390000000	25158
ta4D	390000001	400000000	31972
ta4D	400000001	410000000	34192
ta4D	410000001	420000000	17853
ta4D	420000001	430000000	36237
ta4D	430000001	440000000	27238
ta4D	440000001	450000000	29623
ta4D	450000001	460000000	25347
ta4D	460000001	470000000	21602
ta4D	470000001	480000000	25639
ta4D	480000001	490000000	22477
ta4D	490000001	500000000	17255
ta4D	500000001	509857067	14153
ta5A	1	10000000	7640
ta5A	10000001	20000000	3032
ta5A	20000001	30000000	5033
ta5A	30000001	40000000	7968
ta5A	40000001	50000000	7562
ta5A	50000001	60000000	6871
ta5A	60000001	70000000	5469
ta5A	70000001	80000000	8997
ta5A	80000001	90000000	5236
ta5A	90000001	100000000	4412
ta5A	100000001	110000000	7297
ta5A	110000001	120000000	13768
ta5A	120000001	130000000	14750
ta5A	130000001	140000000	15762
ta5A	140000001	150000000	13451
ta5A	150000001	160000000	13364
ta5A	160000001	170000000	12829
ta5A	170000001	180000000	10873
ta5A	180000001	190000000	9150
ta5A	190000001	200000000	11554
ta5A	200000001	210000000	9931
ta5A	210000001	220000000	13911
ta5A	220000001	230000000	25394
ta5A	230000001	240000000	15922
ta5A	240000001	250000000	11948
ta5A	250000001	260000000	8139
ta5A	260000001	270000000	19339
ta5A	270000001	280000000	19214
ta5A	280000001	290000000	16036
ta5A	290000001	300000000	15978
ta5A	300000001	310000000	14748
ta5A	310000001	320000000	17415
ta5A	320000001	330000000	9219
ta5A	330000001	340000000	10280
ta5A	340000001	350000000	26494
ta5A	350000001	360000000	18899
ta5A	360000001	370000000	18989
ta5A	370000001	380000000	21710
ta5A	380000001	390000000	13731
ta5A	390000001	400000000	14696
ta5A	400000001	410000000	16864
ta5A	410000001	420000000	10099
ta5A	420000001	430000000	7023
ta5A	430000001	440000000	9593
ta5A	440000001	450000000	6998
ta5A	450000001	460000000	7576
ta5A	460000001	470000000	6263
ta5A	470000001	480000000	10523
ta5A	480000001	490000000	8445
ta5A	490000001	500000000	12936
ta5A	500000001	510000000	10561
ta5A	510000001	520000000	4880
ta5A	520000001	530000000	7788
ta5A	530000001	540000000	7978
ta5A	540000001	550000000	5987
